"DATE","TIME","OFFSET","Trend [Prep: Hydrogen 2]","Trend [Prep: Water 18]","Trend [Prep: Nitrogen 28]","Trend [Prep: Disilane 62]","Trend [Prep: Helium 4]","Trend [Prep: H 1]",
,,,,,,,,
7/26/2010, 13:36:22.312,0.000,2.33E-09,3.74E-10,2.59E-10,5.76E-11,0,1.24E-09
7/26/2010, 13:36:23.859,1.547,2.27E-09,3.74E-10,2.59E-10,4.32E-11,5.76E-11,1.17E-09
7/26/2010, 13:36:25.422,3.110,2.35E-09,3.31E-10,2.59E-10,5.04E-11,2.88E-11,1.2E-09
7/26/2010, 13:36:26.969,4.657,2.33E-09,3.1E-10,2.74E-10,3.96E-11,1.01E-10,1.25E-09
7/26/2010, 13:36:28.516,6.204,2.34E-09,3.28E-10,2.66E-10,6.3E-11,7.2E-12,1.19E-09
7/26/2010, 13:36:30.063,7.751,2.34E-09,3.65E-10,2.2E-10,6.03E-11,1.8E-11,1.15E-09
7/26/2010, 13:36:31.625,9.313,2.32E-09,3.99E-10,2.39E-10,4.45E-11,5.22E-11,1.1E-09
7/26/2010, 13:36:33.172,10.860,2.38E-09,3.29E-10,1.92E-10,0,6.93E-11,1.12E-09
7/26/2010, 13:36:34.719,12.407,2.36E-09,3.66E-10,1.82E-10,0,3.46E-11,1.12E-09
7/26/2010, 13:36:36.282,13.970,2.27E-09,3.41E-10,1.92E-10,2.72E-11,6.05E-11,1.18E-09
7/26/2010, 13:36:37.829,15.517,2.36E-09,3.58E-10,2.11E-10,2.8E-11,3.03E-11,1.17E-09
7/26/2010, 13:36:39.376,17.064,2.3E-09,3.66E-10,2.35E-10,2.84E-11,2.95E-11,1.14E-09
7/26/2010, 13:36:40.922,18.610,2.33E-09,3.99E-10,2.18E-10,5.74E-11,5.8E-11,1.15E-09
7/26/2010, 13:36:42.469,20.157,2.26E-09,3.43E-10,2.1E-10,5.75E-11,5.78E-11,1.11E-09
7/26/2010, 13:36:44.016,21.704,2.33E-09,3.16E-10,2.06E-10,0,4.33E-11,1.16E-09
7/26/2010, 13:36:45.563,23.251,2.3E-09,3.31E-10,2.32E-10,4.32E-11,7.92E-11,1.17E-09
7/26/2010, 13:36:47.126,24.814,2.32E-09,3.24E-10,1.88E-10,0,3.96E-11,1.09E-09
7/26/2010, 13:36:48.673,26.361,2.31E-09,3.35E-10,1.95E-10,1.08E-11,5.41E-12,1.13E-09
7/26/2010, 13:36:50.235,27.923,2.31E-09,2.82E-10,1.98E-10,7.74E-11,4.59E-11,1.17E-09
7/26/2010, 13:36:51.782,29.470,2.35E-09,3.28E-10,1.86E-10,2.43E-11,5.17E-11,1.13E-09
7/26/2010, 13:36:53.329,31.017,2.31E-09,3.08E-10,2.94E-10,1.21E-11,5.47E-11,1.21E-09
7/26/2010, 13:36:54.892,32.580,2.31E-09,3.41E-10,2.62E-10,6.07E-12,7.05E-11,1.13E-09
7/26/2010, 13:36:56.439,34.127,2.36E-09,4.01E-10,3.18E-10,3.04E-12,4.97E-11,1.27E-09
7/26/2010, 13:36:58.001,35.689,2.39E-09,3.73E-10,3.61E-10,1.52E-12,2.48E-11,1.28E-09
7/26/2010, 13:36:59.548,37.236,2.36E-09,3.59E-10,2.52E-10,7.27E-11,4.12E-11,1.27E-09
7/26/2010, 13:37:01.095,38.783,2.36E-09,3.81E-10,2.7E-10,0,3.5E-11,1.24E-09
7/26/2010, 13:37:02.658,40.346,2.4E-09,3.35E-10,1.78E-10,1.1E-11,4.63E-11,1.27E-09
7/26/2010, 13:37:04.205,41.893,2.56E-09,3.11E-10,1.76E-10,1.99E-11,3.75E-11,1.22E-09
7/26/2010, 13:37:05.767,43.455,2.82E-09,3.14E-10,2.46E-10,2.43E-11,4.76E-11,1.39E-09
7/26/2010, 13:37:07.314,45.002,2.6E-09,3.59E-10,1.95E-10,5.54E-11,3.82E-11,1.31E-09
7/26/2010, 13:37:08.861,46.549,2.47E-09,3.52E-10,2.13E-10,0,4.79E-11,1.13E-09
7/26/2010, 13:37:10.408,48.096,2.36E-09,3.06E-10,1.78E-10,4.98E-11,5.27E-11,1.16E-09
7/26/2010, 13:37:11.955,49.643,2.34E-09,3.83E-10,2.48E-10,6.81E-11,2.64E-11,1.15E-09
7/26/2010, 13:37:13.502,51.190,2.34E-09,3.5E-10,2.25E-10,5.26E-12,4.2E-11,1.15E-09
7/26/2010, 13:37:15.064,52.752,2.29E-09,3.91E-10,1.84E-10,2.63E-12,7.86E-11,1.14E-09
7/26/2010, 13:37:16.611,54.299,2.3E-09,3.54E-10,1.79E-10,1.57E-11,5.37E-11,1.16E-09
7/26/2010, 13:37:18.158,55.846,2.32E-09,4.07E-10,1.76E-10,2.23E-11,2.68E-11,1.17E-09
7/26/2010, 13:37:19.721,57.409,2.32E-09,3.33E-10,1.6E-10,8.31E-11,4.22E-11,1.1E-09
7/26/2010, 13:37:21.268,58.956,2.34E-09,2.96E-10,1.66E-10,7.04E-11,2.11E-11,1.11E-09
7/26/2010, 13:37:22.830,60.518,2.35E-09,3.78E-10,1.7E-10,3.52E-11,3.93E-11,1.16E-09
7/26/2010, 13:37:24.377,62.065,2.37E-09,3.62E-10,2E-10,3.19E-12,1.97E-11,1.17E-09
7/26/2010, 13:37:25.924,63.612,2.34E-09,3.68E-10,1.86E-10,3.04E-11,3.86E-11,1.19E-09
7/26/2010, 13:37:27.487,65.175,2.35E-09,2.99E-10,2.23E-10,4.4E-11,6.25E-11,1.17E-09
7/26/2010, 13:37:29.034,66.722,2.4E-09,2.79E-10,1.55E-10,5.08E-11,7.44E-11,1.16E-09
7/26/2010, 13:37:30.596,68.284,2.37E-09,2.69E-10,2.07E-10,5.42E-11,3.72E-11,1.13E-09
7/26/2010, 13:37:32.159,69.847,2.32E-09,3.65E-10,1.75E-10,7.03E-11,1.86E-11,1.2E-09
7/26/2010, 13:37:33.706,71.394,2.36E-09,3.55E-10,2.32E-10,6.39E-11,3.81E-11,1.19E-09
7/26/2010, 13:37:35.253,72.941,2.37E-09,3.22E-10,2.17E-10,7.52E-11,6.22E-11,1.13E-09
7/26/2010, 13:37:36.800,74.488,2.37E-09,3.19E-10,2.09E-10,5.2E-11,3.11E-11,1.2E-09
7/26/2010, 13:37:38.362,76.050,2.32E-09,3.04E-10,2.34E-10,5.48E-11,8.75E-11,1.23E-09
7/26/2010, 13:37:39.909,77.597,2.37E-09,2.81E-10,1.89E-10,5.62E-11,1.01E-10,1.22E-09
7/26/2010, 13:37:41.456,79.144,2.31E-09,3.42E-10,1.95E-10,7.13E-11,1.23E-10,1.23E-09
7/26/2010, 13:37:43.003,80.691,2.33E-09,3.44E-10,1.7E-10,6.44E-11,1.48E-10,1.13E-09
7/26/2010, 13:37:44.550,82.238,2.36E-09,3.45E-10,2.29E-10,8.98E-11,7.39E-11,1.07E-09
7/26/2010, 13:37:46.112,83.800,2.3E-09,3.31E-10,2.44E-10,7.37E-11,3.69E-11,1.13E-09
7/26/2010, 13:37:47.659,85.347,2.39E-09,3.24E-10,1.8E-10,3.69E-11,4.07E-12,1.18E-09
7/26/2010, 13:37:49.206,86.894,2.35E-09,3.35E-10,2.05E-10,4.72E-11,1.64E-11,1.22E-09
7/26/2010, 13:37:50.753,88.441,2.33E-09,3.54E-10,1.89E-10,5.24E-11,8.02E-11,1.27E-09
7/26/2010, 13:37:52.316,90.004,2.39E-09,2.64E-10,1.52E-10,4.06E-11,5.45E-11,1.23E-09
7/26/2010, 13:37:53.863,91.551,2.43E-09,3.05E-10,2.2E-10,6.35E-11,1.29E-11,1.2E-09
7/26/2010, 13:37:55.425,93.113,2.38E-09,3.11E-10,2.68E-10,4.61E-11,3.52E-11,1.22E-09
7/26/2010, 13:37:56.972,94.660,2.4E-09,3.28E-10,2.21E-10,5.19E-11,8.96E-11,1.17E-09
7/26/2010, 13:37:58.535,96.223,2.32E-09,3.08E-10,1.82E-10,2.59E-11,3.04E-11,1.19E-09
7/26/2010, 13:38:00.082,97.770,2.34E-09,3.41E-10,2.21E-10,0,7.28E-11,1.19E-09
7/26/2010, 13:38:01.644,99.332,2.37E-09,3E-10,2.54E-10,5.69E-11,0,1.15E-09
7/26/2010, 13:38:03.191,100.879,2.32E-09,2.8E-10,1.99E-10,2.84E-11,5.42E-11,1.17E-09
7/26/2010, 13:38:04.738,102.426,2.36E-09,3.56E-10,1.86E-10,2.86E-11,4.15E-11,1.17E-09
7/26/2010, 13:38:06.285,103.973,2.36E-09,2.93E-10,1.65E-10,5.75E-11,4.95E-11,1.15E-09
7/26/2010, 13:38:07.848,105.536,2.35E-09,3.05E-10,1.83E-10,1.44E-11,5.36E-11,1.15E-09
7/26/2010, 13:38:09.395,107.083,2.32E-09,2.96E-10,1.78E-10,3.6E-11,9.88E-11,1.14E-09
7/26/2010, 13:38:10.942,108.630,2.31E-09,3.35E-10,2.62E-10,4.68E-11,6.38E-11,1.16E-09
7/26/2010, 13:38:12.504,110.192,2.32E-09,3.12E-10,1.74E-10,5.22E-11,3.19E-11,1.2E-09
7/26/2010, 13:38:14.051,111.739,2.33E-09,3.14E-10,2.17E-10,5.49E-11,1.55E-12,1.16E-09
7/26/2010, 13:38:15.598,113.286,2.29E-09,3.44E-10,2.09E-10,1.3E-11,0,1.27E-09
7/26/2010, 13:38:17.161,114.849,2.37E-09,3.02E-10,1.62E-10,2.09E-11,5.08E-11,1.33E-09
7/26/2010, 13:38:18.707,116.395,2.31E-09,3.09E-10,2.54E-10,1.05E-11,2.54E-11,1.12E-09
7/26/2010, 13:38:20.270,117.958,2.31E-09,3.27E-10,2.85E-10,0,2.71E-11,1.17E-09
7/26/2010, 13:38:21.817,119.505,2.32E-09,2.93E-10,1.71E-10,2.62E-12,9.99E-11,1.12E-09
7/26/2010, 13:38:23.364,121.052,2.3E-09,3.34E-10,2.44E-10,3.01E-11,6.77E-12,1.13E-09
7/26/2010, 13:38:24.926,122.614,2.31E-09,4.12E-10,2.37E-10,2.94E-11,1.78E-11,1.13E-09
7/26/2010, 13:38:26.473,124.161,2.28E-09,3.21E-10,1.76E-10,1.47E-11,8.89E-12,1.11E-09
7/26/2010, 13:38:28.036,125.724,2.29E-09,3.33E-10,2.18E-10,5.06E-11,4.76E-11,1.22E-09
7/26/2010, 13:38:29.583,127.271,2.3E-09,3.25E-10,2.24E-10,5.41E-11,3.82E-11,1.16E-09
7/26/2010, 13:38:31.130,128.818,2.33E-09,3.78E-10,1.84E-10,1.26E-11,4.79E-11,1.15E-09
7/26/2010, 13:38:32.692,130.380,2.24E-09,3.19E-10,2.36E-10,4.95E-11,2.4E-11,1.24E-09
7/26/2010, 13:38:34.239,131.927,2.23E-09,3.03E-10,2.33E-10,6.79E-11,2.64E-11,1.15E-09
7/26/2010, 13:38:35.802,133.490,2.27E-09,3.1E-10,2.17E-10,7.72E-11,5.64E-11,1.15E-09
7/26/2010, 13:38:37.349,135.037,2.33E-09,3.57E-10,1.95E-10,1.11E-10,0,1.17E-09
7/26/2010, 13:38:38.911,136.599,2.3E-09,3.22E-10,2.42E-10,1.21E-11,2.85E-11,1.17E-09
7/26/2010, 13:38:40.458,138.146,2.35E-09,2.76E-10,1.78E-10,7.8E-11,7.18E-11,1.31E-09
7/26/2010, 13:38:42.021,139.709,2.37E-09,2.97E-10,1.76E-10,1.02E-11,5.03E-11,1.16E-09
7/26/2010, 13:38:43.568,141.256,2.34E-09,3.5E-10,1.6E-10,3.39E-11,5.4E-11,1.17E-09
7/26/2010, 13:38:45.115,142.803,2.32E-09,3.48E-10,1.81E-10,4.57E-11,7.02E-11,1.19E-09
7/26/2010, 13:38:46.677,144.365,2.35E-09,3.32E-10,1.48E-10,0,3.51E-11,1.2E-09
7/26/2010, 13:38:48.224,145.912,2.27E-09,2.96E-10,1.89E-10,1.14E-11,4.63E-11,1.12E-09
7/26/2010, 13:38:49.771,147.459,2.27E-09,2.77E-10,2.1E-10,6.33E-11,0,1.16E-09
7/26/2010, 13:38:51.334,149.022,2.33E-09,2.83E-10,2.06E-10,4.61E-11,2.6E-11,1.11E-09
7/26/2010, 13:38:52.881,150.569,2.29E-09,2.42E-10,2.47E-10,8.63E-12,0,1.18E-09
7/26/2010, 13:38:54.443,152.131,2.28E-09,3.51E-10,2.53E-10,4.31E-12,2.81E-11,1.18E-09
7/26/2010, 13:38:55.990,153.678,2.32E-09,3.34E-10,2.7E-10,7.41E-11,2.84E-11,1.18E-09
7/26/2010, 13:38:57.553,155.241,2.33E-09,3.25E-10,1.93E-10,2.27E-11,0,1.18E-09
7/26/2010, 13:38:59.100,156.788,2.32E-09,2.92E-10,2.12E-10,0,2.87E-11,1.22E-09
7/26/2010, 13:39:00.662,158.350,2.32E-09,3.19E-10,1.92E-10,3.45E-11,7.19E-11,1.22E-09
7/26/2010, 13:39:02.209,159.897,2.37E-09,3.18E-10,2.4E-10,3.16E-11,6.48E-11,1.11E-09
7/26/2010, 13:39:03.772,161.460,2.27E-09,3.17E-10,2.5E-10,5.9E-11,4.68E-11,1.1E-09
7/26/2010, 13:39:05.319,163.007,2.24E-09,3.31E-10,2.11E-10,2.95E-11,5.22E-11,1.16E-09
7/26/2010, 13:39:06.866,164.554,2.3E-09,3.67E-10,2.21E-10,4.35E-11,5.49E-11,1.15E-09
7/26/2010, 13:39:08.428,166.116,2.29E-09,3.56E-10,1.82E-10,7.38E-12,9.94E-11,1.15E-09
7/26/2010, 13:39:09.975,167.663,2.3E-09,3.65E-10,1.92E-10,3.25E-11,4.97E-11,1.22E-09
7/26/2010, 13:39:11.538,169.226,2.31E-09,3.27E-10,2.11E-10,1.62E-11,2.49E-11,1.14E-09
7/26/2010, 13:39:13.085,170.773,2.34E-09,3.79E-10,2.21E-10,0,4.12E-11,1.13E-09
7/26/2010, 13:39:14.631,172.319,2.28E-09,3.62E-10,2.11E-10,2.57E-11,6.38E-11,1.13E-09
7/26/2010, 13:39:16.194,173.882,2.25E-09,3.25E-10,2.06E-10,2.72E-11,3.11E-12,1.11E-09
7/26/2010, 13:39:17.741,175.429,2.28E-09,3.07E-10,2.33E-10,2.8E-11,1.6E-11,1.26E-09
7/26/2010, 13:39:19.304,176.992,2.3E-09,2.68E-10,2.32E-10,2.84E-11,6.56E-11,1.18E-09
7/26/2010, 13:39:20.850,178.538,2.33E-09,2.93E-10,1.73E-10,1.42E-11,7.6E-11,1.18E-09
7/26/2010, 13:39:22.397,180.085,2.29E-09,3.62E-10,2.02E-10,6.47E-11,6.68E-11,1.14E-09
7/26/2010, 13:39:23.960,181.648,2.31E-09,2.82E-10,1.87E-10,1.79E-11,3.34E-11,1.09E-09
7/26/2010, 13:39:25.507,183.195,2.29E-09,3.14E-10,1.8E-10,2.34E-11,3.11E-11,1.18E-09
7/26/2010, 13:39:27.054,184.742,2.27E-09,2.72E-10,1.91E-10,1.17E-11,7.31E-11,1.09E-09
7/26/2010, 13:39:28.632,186.320,2.27E-09,3.09E-10,2.54E-10,5.84E-12,7.77E-12,1.17E-09
7/26/2010, 13:39:30.195,187.883,2.22E-09,3.42E-10,1.56E-10,4.61E-11,1.05E-10,1.12E-09
7/26/2010, 13:39:31.742,189.430,2.25E-09,3.44E-10,1.79E-10,2.31E-11,3.79E-11,1.18E-09
7/26/2010, 13:39:33.304,190.992,2.23E-09,3.3E-10,1.76E-10,1.15E-11,7.66E-11,1.14E-09
7/26/2010, 13:39:34.851,192.539,2.24E-09,3.09E-10,1.89E-10,4.9E-11,3.83E-11,1.13E-09
7/26/2010, 13:39:36.398,194.086,2.27E-09,3.13E-10,1.95E-10,3.89E-11,1.06E-10,1.11E-09
7/26/2010, 13:39:37.960,195.648,2.22E-09,3.15E-10,2.27E-10,1.06E-10,3.84E-11,1.1E-09
7/26/2010, 13:39:39.507,197.195,2.23E-09,3.01E-10,1.86E-10,3.85E-11,6.24E-11,1.16E-09
7/26/2010, 13:39:41.070,198.758,2.22E-09,2.95E-10,1.65E-10,3.37E-11,1.68E-11,1.11E-09
7/26/2010, 13:39:42.633,200.321,2.22E-09,2.91E-10,1.98E-10,3.12E-11,2.28E-11,1.15E-09
7/26/2010, 13:39:44.179,201.867,2.22E-09,3.33E-10,1.85E-10,1.56E-11,1.14E-11,1.16E-09
7/26/2010, 13:39:45.742,203.430,2.29E-09,3.1E-10,2.08E-10,2.22E-11,3.45E-11,1.11E-09
7/26/2010, 13:39:47.289,204.977,2.27E-09,3.14E-10,1.47E-10,0,1.72E-11,1.12E-09
7/26/2010, 13:39:48.836,206.524,2.3E-09,3.01E-10,1.46E-10,0,3.74E-11,1.11E-09
7/26/2010, 13:39:50.383,208.071,2.2E-09,2.37E-10,2.17E-10,6.37E-12,4.75E-11,1.09E-09
7/26/2010, 13:39:51.945,209.633,2.27E-09,3.34E-10,1.23E-10,3.19E-12,6.69E-11,1.09E-09
7/26/2010, 13:39:53.492,211.180,2.3E-09,3.26E-10,1.77E-10,7.36E-11,1.91E-11,1.11E-09
7/26/2010, 13:39:55.039,212.727,2.16E-09,3.36E-10,2.47E-10,0,5.27E-11,1.14E-09
7/26/2010, 13:39:56.602,214.290,2.17E-09,2.97E-10,2.39E-10,1.84E-11,6.96E-11,1.12E-09
7/26/2010, 13:39:58.149,215.837,2.17E-09,2.78E-10,1.62E-10,0,2.04E-11,1.11E-09
7/26/2010, 13:39:59.696,217.384,2.21E-09,2.54E-10,1.96E-10,5.5E-11,1.02E-11,1.16E-09
7/26/2010, 13:40:01.258,218.946,2.15E-09,2.86E-10,1.85E-10,0,0,1.14E-09
7/26/2010, 13:40:02.805,220.493,2.2E-09,2.87E-10,1.5E-10,4.25E-11,9.75E-12,1.1E-09
7/26/2010, 13:40:04.352,222.040,2.21E-09,3.31E-10,2.62E-10,3.57E-11,6.25E-11,1.08E-09
7/26/2010, 13:40:05.915,223.603,2.18E-09,3.24E-10,2.03E-10,0,1.68E-11,1.1E-09
7/26/2010, 13:40:07.462,225.150,2.14E-09,3.06E-10,2.02E-10,3.77E-11,3.72E-11,1.19E-09
7/26/2010, 13:40:09.009,226.697,2.19E-09,3.26E-10,2.45E-10,4.77E-11,3.3E-11,1.11E-09
7/26/2010, 13:40:10.571,228.259,2.16E-09,3.21E-10,2.23E-10,2.38E-11,4.53E-11,1.13E-09
7/26/2010, 13:40:12.118,229.806,2.25E-09,2.61E-10,2.27E-10,1.19E-11,5.14E-11,1.08E-09
7/26/2010, 13:40:13.681,231.369,2.2E-09,2.89E-10,1.85E-10,7.79E-11,4.01E-11,1.07E-09
7/26/2010, 13:40:15.228,232.916,2.22E-09,3.75E-10,2.8E-10,1.02E-11,2.01E-11,1.2E-09
7/26/2010, 13:40:16.790,234.478,2.25E-09,2.45E-10,2.12E-10,3.39E-11,2.44E-11,1.07E-09
7/26/2010, 13:40:18.337,236.025,2.18E-09,2.38E-10,1.78E-10,8.89E-11,2.66E-11,1.14E-09
7/26/2010, 13:40:19.900,237.588,2.27E-09,3.2E-10,1.61E-10,1.27E-12,1.33E-11,1.1E-09
7/26/2010, 13:40:21.447,239.135,2.23E-09,2.75E-10,1.52E-10,5.82E-11,0,1.07E-09
7/26/2010, 13:40:23.009,240.697,2.18E-09,2.53E-10,1.91E-10,1.47E-11,0,1.17E-09
7/26/2010, 13:40:24.572,242.260,2.18E-09,2.99E-10,1.96E-10,2.18E-11,2.69E-11,1.07E-09
7/26/2010, 13:40:26.119,243.807,2.2E-09,2.79E-10,1.99E-10,0,7.1E-11,1.08E-09
7/26/2010, 13:40:27.681,245.369,2.18E-09,3.7E-10,2.29E-10,3.42E-11,0,1.02E-09
7/26/2010, 13:40:29.228,246.916,2.16E-09,3.58E-10,1.29E-10,4.59E-11,2.5E-11,1.13E-09
7/26/2010, 13:40:30.775,248.463,2.23E-09,2.8E-10,1.8E-10,3.74E-11,4.13E-11,1.07E-09
7/26/2010, 13:40:32.322,250.010,2.17E-09,2.69E-10,1.47E-10,3.31E-11,2.06E-11,1.12E-09
7/26/2010, 13:40:33.885,251.573,2.22E-09,3.07E-10,1.89E-10,8.85E-11,1.03E-11,1.12E-09
7/26/2010, 13:40:35.431,253.119,2.2E-09,2.69E-10,2.24E-10,1.02E-10,3.4E-11,1.17E-09
7/26/2010, 13:40:36.978,254.666,2.21E-09,3.07E-10,1.98E-10,6.53E-11,6.02E-11,1.09E-09
7/26/2010, 13:40:38.541,256.229,2.19E-09,3.12E-10,2.43E-10,4.71E-11,1.57E-11,1.13E-09
7/26/2010, 13:40:40.088,257.776,2.23E-09,3.43E-10,2.37E-10,1.24E-10,0,1.07E-09
7/26/2010, 13:40:41.650,259.338,2.19E-09,3.44E-10,1.76E-10,3.34E-11,2.55E-11,1.07E-09
7/26/2010, 13:40:43.197,260.885,2.18E-09,3.02E-10,2.46E-10,2.28E-12,1.28E-11,1.1E-09
7/26/2010, 13:40:44.760,262.448,2.18E-09,2.95E-10,1.81E-10,4.43E-11,3.52E-11,1.11E-09
7/26/2010, 13:40:46.307,263.995,2.17E-09,3.35E-10,2.49E-10,7.98E-11,3.19E-12,1.14E-09
7/26/2010, 13:40:47.854,265.542,2.15E-09,3.26E-10,1.96E-10,2.55E-11,1.59E-12,1.06E-09
7/26/2010, 13:40:49.416,267.104,2.18E-09,3.36E-10,1.85E-10,2.71E-11,1.52E-11,1.14E-09
7/26/2010, 13:40:50.963,268.651,2.17E-09,2.83E-10,9.23E-11,2.8E-11,5.08E-11,1.16E-09
7/26/2010, 13:40:52.510,270.198,2.22E-09,3E-10,2.33E-10,2.84E-11,6.86E-11,1.15E-09
7/26/2010, 13:40:54.057,271.745,2.13E-09,2.36E-10,2.75E-10,4.3E-11,6.31E-11,1.18E-09
7/26/2010, 13:40:55.620,273.308,2.18E-09,2.33E-10,1.95E-10,3.59E-11,6.03E-11,1.14E-09
7/26/2010, 13:40:57.167,274.855,2.24E-09,2.75E-10,1.7E-10,1.79E-11,8.78E-11,1.12E-09
7/26/2010, 13:40:58.729,276.417,2.2E-09,2.67E-10,1.71E-10,0,1.51E-11,1.09E-09
7/26/2010, 13:41:00.276,277.964,2.21E-09,2.78E-10,1.58E-10,4.05E-11,7.54E-12,1.09E-09
7/26/2010, 13:41:01.839,279.527,2.2E-09,2.54E-10,1.65E-10,0,1.82E-11,1.15E-09
7/26/2010, 13:41:03.386,281.074,2.27E-09,2.85E-10,1.98E-10,6.77E-11,0,1.07E-09
7/26/2010, 13:41:04.933,282.621,2.23E-09,2.43E-10,1.56E-10,5.06E-12,9.09E-11,1.07E-09
7/26/2010, 13:41:06.495,284.183,2.18E-09,3.23E-10,1.93E-10,2.53E-12,3.11E-11,1.04E-09
7/26/2010, 13:41:08.042,285.730,2.14E-09,3.06E-10,2.41E-10,3.01E-11,4.43E-11,1.09E-09
7/26/2010, 13:41:09.605,287.293,2.12E-09,3.11E-10,2.07E-10,8.7E-11,6.54E-11,1.09E-09
7/26/2010, 13:41:11.152,288.840,2.17E-09,3.14E-10,2.33E-10,0,4.71E-11,1.07E-09
7/26/2010, 13:41:12.714,290.402,2.22E-09,2.58E-10,2.17E-10,2.9E-11,5.23E-11,1.11E-09
7/26/2010, 13:41:14.261,291.949,2.19E-09,2.73E-10,1.66E-10,4.33E-11,6.94E-11,1.13E-09
7/26/2010, 13:41:15.808,293.496,2.16E-09,2.8E-10,1.98E-10,7.92E-11,7.79E-11,1.08E-09
7/26/2010, 13:41:17.371,295.059,2.13E-09,3.13E-10,2.14E-10,6.84E-11,3.89E-11,1.1E-09
7/26/2010, 13:41:18.917,296.605,2.12E-09,2.72E-10,2.37E-10,7.74E-11,7.71E-11,1.01E-09
7/26/2010, 13:41:20.480,298.168,2.17E-09,3.37E-10,1.47E-10,9.63E-11,5.29E-11,1.04E-09
7/26/2010, 13:41:22.027,299.715,2.13E-09,2.98E-10,1.17E-10,1.93E-11,2.65E-11,1.05E-09
7/26/2010, 13:41:23.574,301.262,2.16E-09,2.93E-10,1.59E-10,6.73E-11,1.32E-11,1.07E-09
7/26/2010, 13:41:25.136,302.824,2.13E-09,3.19E-10,1.66E-10,7.68E-11,6.62E-12,1.08E-09
7/26/2010, 13:41:26.683,304.371,2.13E-09,2.46E-10,1.69E-10,5.28E-11,1.77E-11,1.1E-09
7/26/2010, 13:41:28.230,305.918,2.17E-09,2.53E-10,1.85E-10,2.64E-11,6.64E-11,1.08E-09
7/26/2010, 13:41:29.793,307.481,2.17E-09,3.13E-10,2.08E-10,5.64E-11,7.64E-11,1.12E-09
7/26/2010, 13:41:31.340,309.028,2.21E-09,2.58E-10,2.05E-10,7.14E-11,5.26E-11,1.12E-09
7/26/2010, 13:41:32.887,310.575,2.23E-09,2.44E-10,2.03E-10,5.01E-11,4.07E-11,1.15E-09
7/26/2010, 13:41:34.449,312.137,2.15E-09,2.95E-10,1.74E-10,8.26E-11,7.79E-11,1.09E-09
7/26/2010, 13:41:35.996,313.684,2.14E-09,3.2E-10,1.73E-10,4.13E-11,9.66E-11,1.07E-09
7/26/2010, 13:41:37.543,315.231,2.15E-09,2.9E-10,1.59E-10,2.07E-11,6.27E-11,1.07E-09
7/26/2010, 13:41:39.090,316.778,2.1E-09,2.74E-10,1.8E-10,1.03E-11,3.13E-11,1.08E-09
7/26/2010, 13:41:40.653,318.341,2.11E-09,3.1E-10,2.05E-10,0,4.45E-11,1.12E-09
7/26/2010, 13:41:42.200,319.888,2.17E-09,2.41E-10,2.18E-10,2.42E-11,2.22E-11,1.06E-09
7/26/2010, 13:41:43.747,321.435,2.13E-09,2.65E-10,2.1E-10,0,5.43E-11,1.11E-09
7/26/2010, 13:41:45.309,322.997,2.18E-09,3.2E-10,1.77E-10,2.76E-11,5.59E-11,1.09E-09
7/26/2010, 13:41:46.856,324.544,2.15E-09,2.61E-10,2.04E-10,4.26E-11,7.12E-11,1.12E-09
7/26/2010, 13:41:48.403,326.091,2.21E-09,2.45E-10,1.74E-10,6.45E-11,3.56E-11,1.09E-09
7/26/2010, 13:41:49.950,327.638,2.19E-09,2.81E-10,1.3E-10,3.23E-11,8.98E-11,1.06E-09
7/26/2010, 13:41:51.512,329.200,2.22E-09,2.85E-10,2.81E-10,4.49E-11,3.05E-11,1.06E-09
7/26/2010, 13:41:53.059,330.747,2.17E-09,3.01E-10,2.27E-10,3.69E-11,2.96E-11,1.11E-09
7/26/2010, 13:41:54.606,332.294,2.15E-09,2.22E-10,1.85E-10,3.28E-11,1.44E-10,1.04E-09
7/26/2010, 13:41:56.169,333.857,2.18E-09,2.12E-10,2.22E-10,4.52E-11,2.9E-11,1.16E-09
7/26/2010, 13:41:57.716,335.404,2.2E-09,2.79E-10,1.98E-10,6.58E-11,8.65E-11,1.08E-09
7/26/2010, 13:41:59.278,336.966,2.17E-09,2.69E-10,1.71E-10,6.17E-11,5.76E-11,1.06E-09
7/26/2010, 13:42:00.825,338.513,2.15E-09,2.78E-10,1.86E-10,3.08E-11,4.32E-11,1.09E-09
7/26/2010, 13:42:02.388,340.076,2.17E-09,2.83E-10,1.65E-10,1.54E-11,5.04E-11,1.14E-09
7/26/2010, 13:42:03.935,341.623,2.22E-09,2.86E-10,1.26E-10,3.65E-11,6.84E-11,1.13E-09
7/26/2010, 13:42:05.482,343.170,2.15E-09,3.01E-10,2.36E-10,1.83E-11,4.86E-11,1.05E-09
7/26/2010, 13:42:07.029,344.717,2.15E-09,2.66E-10,2.04E-10,2.35E-11,0,1.09E-09
7/26/2010, 13:42:08.591,346.279,2.2E-09,3.06E-10,1.74E-10,1.18E-11,8.41E-11,1.11E-09
7/26/2010, 13:42:10.138,347.826,2.15E-09,3.4E-10,1.88E-10,5.88E-12,2.77E-11,1.03E-09
7/26/2010, 13:42:11.685,349.373,2.26E-09,3E-10,1.37E-10,1.73E-11,5.7E-11,1.09E-09
7/26/2010, 13:42:13.248,350.936,2.18E-09,2.65E-10,1.41E-10,3.75E-11,5.73E-11,1.11E-09
